Open,Close,High,Low,Volume,Date
1204.29,1196.02,1205.09,1194.55,,6/3/2005
1200.19,1204.29,1204.67,1198.42,,6/2/2005
1191.5,1202.27,1205.64,1191.03,,6/1/2005
1198.78,1191.5,1198.78,1191.5,,5/31/2005
1197.62,1198.78,1199.56,1195.28,,5/27/2005
1190.01,1197.62,1198.95,1190.01,,5/26/2005
1192.42,1190.01,1194.07,1185.96,,5/25/2005
1191.55,1194.07,1195.29,1189.87,,5/24/2005
1189.28,1193.86,1197.44,1188.76,,5/23/2005
1191.14,1189.28,1191.22,1185.19,,5/20/2005
1185.72,1191.08,1191.09,1184.6,,5/19/2005
1174.43,1185.56,1187.9,1173.8,,5/18/2005
1164.73,1173.8,1174.35,1159.86,,5/17/2005
1154.35,1165.69,1165.75,1153.64,,5/16/2005
1160.07,1154.05,1163.75,1146.18,,5/13/2005
1171.1,1159.36,1173.37,1157.76,,5/12/2005
1166.22,1171.11,1171.77,1157.71,,5/11/2005
1175.39,1166.22,1178.84,1162.98,,5/10/2005
1171.24,1178.84,1178.87,1169.38,,5/9/2005
1173.64,1171.35,1177.75,1170.5,,5/6/2005
1175.65,1172.63,1178.62,1166.77,,5/5/2005
1161.17,1175.65,1176.01,1161.17,,5/4/2005
1161.7,1161.17,1166.89,1156.71,,5/3/2005
1156.85,1162.16,1162.87,1154.71,,5/2/2005
1149.6,1156.85,1156.97,1139.19,,4/29/2005
1156.38,1143.22,1156.38,1143.22,,4/28/2005
1151.04,1156.38,1159.87,1144.42,,4/27/2005
1161.81,1151.74,1164.8,1151.74,,4/26/2005
1152.12,1162.1,1164.05,1152.12,,4/25/2005
1159.95,1152.12,1159.95,1142.95,,4/22/2005
1137.5,1159.95,1159.95,1137.5,,4/21/2005
1152.78,1137.5,1155.5,1136.15,,4/20/2005
1145.98,1152.78,1154.67,1145.98,,4/19/2005
1142.4,1145.98,1148.92,1139.8,,4/18/2005
1160.12,1142.62,1162.05,1141.92,,4/15/2005
1173.74,1162.05,1174.67,1161.7,,4/14/2005
1187.2,1173.79,1187.76,1171.4,,4/13/2005
1180.87,1187.76,1190.17,1170.85,,4/12/2005
1181.35,1181.21,1184.07,1178.69,,4/11/2005
1191.22,1181.2,1191.75,1181.13,,4/8/2005
1184.23,1191.14,1191.88,1183.83,,4/7/2005
1181.63,1184.07,1189.34,1181.39,,4/6/2005
1176.52,1181.39,1183.56,1176.12,,4/5/2005
1172.97,1176.12,1178.61,1167.72,,4/4/2005
1181.44,1172.92,1189.8,1169.91,,4/1/2005
1181.54,1180.59,1184.53,1179.49,,3/31/2005
1166.06,1181.41,1181.54,1165.36,,3/30/2005
1174.24,1165.36,1179.39,1163.69,,3/29/2005
1172.42,1174.28,1179.91,1171.42,,3/28/2005
1172.55,1171.42,1180.11,1171.42,,3/24/2005
1169.94,1172.53,1176.26,1168.7,,3/23/2005
1184.19,1171.71,1189.59,1171.63,,3/22/2005
1188.68,1183.78,1189.65,1178.82,,3/21/2005
1190.7,1189.65,1191.98,1182.78,,3/18/2005
1188.09,1190.21,1193.28,1186.34,,3/17/2005
1197.11,1188.07,1197.75,1185.61,,3/16/2005
1208.29,1197.75,1210.54,1197.75,,3/15/2005
1200.46,1206.83,1206.83,1199.51,,3/14/2005
1209.13,1200.08,1213.04,1198.15,,3/11/2005
1207.48,1209.25,1211.23,1201.41,,3/10/2005
1219.13,1207.01,1219.43,1206.66,,3/9/2005
1224.84,1219.43,1225.69,1218.57,,3/8/2005
1222.12,1225.31,1229.11,1222.12,,3/7/2005
1210.47,1222.12,1224.76,1210.47,,3/4/2005
1210.57,1210.47,1215.72,1204.45,,3/3/2005
1209.21,1210.08,1215.79,1204.22,,3/2/2005
1204.72,1210.41,1212.25,1203.6,,3/1/2005
1210.2,1203.6,1210.22,1198.13,,2/28/2005
1200.17,1211.37,1212.15,1199.61,,2/25/2005
1190.5,1200.2,1200.42,1187.8,,2/24/2005
1188.03,1190.8,1193.52,1184.16,,2/23/2005
1198.63,1184.16,1202.48,1184.16,,2/22/2005
1201.08,1201.59,1202.92,1197.35,,2/18/2005
1209.96,1200.75,1211.33,1200.74,,2/17/2005
1209.27,1210.34,1212.44,1205.17,,2/16/2005
1206.14,1210.12,1212.33,1205.52,,2/15/2005
1205.3,1206.14,1206.93,1203.59,,2/14/2005
1196.35,1205.3,1208.38,1193.28,,2/11/2005
1192.64,1197.01,1198.75,1191.54,,2/10/2005
1202.66,1191.99,1203.81,1191.54,,2/9/2005
1201.33,1202.3,1205.11,1200.24,,2/8/2005
1202.91,1201.72,1204.09,1199.27,,2/7/2005
1189.83,1203.03,1203.12,1189.67,,2/4/2005
1193.19,1189.89,1193.19,1185.63,,2/3/2005
1189.78,1193.19,1195.25,1188.92,,2/2/2005
1181.26,1189.41,1190.39,1181.03,,2/1/2005
1174.73,1181.27,1182.07,1174.73,,1/31/2005
1175.05,1171.36,1175.63,1166.3,,1/28/2005
1173.55,1174.55,1177.5,1170.15,,1/27/2005
1168.41,1174.07,1175.99,1168.41,,1/26/2005
1166.61,1168.41,1174.3,1166.61,,1/25/2005
1168.59,1163.75,1173.17,1163.75,,1/24/2005
1175.82,1167.87,1179.45,1167.82,,1/21/2005
1182.52,1175.41,1182.52,1173.39,,1/20/2005
1195.51,1184.63,1195.51,1184.37,,1/19/2005
1183.64,1195.98,1195.98,1180.1,,1/18/2005
1177.45,1184.52,1185.21,1177.45,,1/14/2005
1187.64,1177.45,1187.64,1175.61,,1/13/2005
1182.99,1187.7,1187.98,1175.64,,1/12/2005
1190.25,1182.99,1190.25,1180.43,,1/11/2005
1190.25,1190.25,1190.25,1190.25,,1/10/2005
1189.2,1186.19,1192.2,1182.16,,1/7/2005
1184.41,1187.89,1191.63,1183.23,,1/6/2005
1187.75,1183.74,1192.75,1183.72,,1/5/2005
1202.08,1188.05,1205.78,1185.39,,1/4/2005
1213.43,1202.08,1217.9,1200.3,,1/3/2005
1213.55,1211.92,1217.33,1211.65,,12/31/2004
1213.48,1213.55,1216.47,1213.41,,12/30/2004
1212.72,1213.45,1213.95,1210.95,,12/29/2004
1205.12,1213.54,1213.54,1205.12,,12/28/2004
1210.13,1204.92,1214.17,1204.92,,12/27/2004
1209.16,1210.13,1213.66,1208.71,,12/23/2004
1205.45,1209.57,1211.14,1203.81,,12/22/2004
1195.2,1205.45,1205.93,1195.2,,12/21/2004
1194.2,1194.65,1203.64,1193.36,,12/20/2004
1202.26,1194.2,1203.17,1193.44,,12/17/2004
1205.3,1203.21,1207.97,1198.41,,12/16/2004
1203.09,1205.72,1206.61,1199.44,,12/15/2004
1198.68,1203.38,1205.29,1197.84,,12/14/2004
1189.87,1198.68,1198.77,1189.87,,12/13/2004
1187.45,1188,1191.45,1185.24,,12/10/2004
1181.18,1189.24,1190.51,1173.76,,12/9/2004
1177.07,1182.81,1184.05,1176.8,,12/8/2004
1190.44,1177.07,1192.17,1177.07,,12/7/2004
1190.84,1190.25,1192.41,1185.18,,12/6/2004
1191.35,1191.17,1197.11,1187.7,,12/3/2004
1190.68,1190.33,1194.81,1186.66,,12/2/2004
1173.83,1191.37,1191.37,1173.83,,12/1/2004
1178.57,1173.82,1178.66,1173.81,,11/30/2004
1182.65,1178.57,1186.94,1172.37,,11/29/2004
1181.43,1182.65,1186.62,1181.08,,11/26/2004
1178.07,1181.76,1182.46,1178.07,,11/24/2004
1176.63,1176.94,1179.52,1171.41,,11/23/2004
1170.34,1177.24,1178.18,1167.89,,11/22/2004
1183.55,1170.34,1184,1169.17,,11/19/2004
1181.78,1183.55,1184.9,1180.09,,11/18/2004
1176.63,1181.94,1188.46,1176.63,,11/17/2004
1183.81,1175.43,1183.81,1175.32,,11/16/2004
1183.81,1183.81,1184.48,1179.85,,11/15/2004
1174.18,1184.17,1184.17,1171.39,,11/12/2004
1162.91,1173.48,1174.82,1162.91,,11/11/2004
1164.08,1162.91,1169.35,1162.39,,11/10/2004
1164.97,1164.08,1168.96,1162.48,,11/9/2004
1166.17,1164.89,1166.86,1162.32,,11/8/2004
1163.04,1166.17,1170.87,1160.52,,11/5/2004
1142.76,1161.67,1161.67,1142.34,,11/4/2004
1130.54,1130.545,1147.6,1130.54,,11/3/2004
1130.85,1130.56,1140.48,1128.12,,11/2/2004
1130.26,1130.51,1133.43,1127.53,,11/1/2004
1127.41,1130.2,1131.44,1124.62,,10/29/2004
1124.75,1127.44,1130.67,1120.57,,10/28/2004
1110.28,1125.4,1126.29,1107.43,,10/27/2004
1094.86,1111.09,1111.1,1094.86,,10/26/2004
1095.15,1094.8,1096.81,1090.19,,10/25/2004
1106.49,1095.74,1108.32,1095.29,,10/22/2004
1104.42,1106.49,1108.96,1098.47,,10/21/2004
1102.86,1103.66,1104.09,1094.25,,10/20/2004
1114.79,1103.23,1118.03,1103.15,,10/19/2004
1107.62,1114.02,1114.46,1103.33,,10/18/2004
1105.35,1108.2,1113.17,1102.14,,10/15/2004
1113.55,1103.29,1114.97,1102.06,,10/14/2004
1124.56,1113.65,1127.01,1109.63,,10/13/2004
1122.94,1121.84,1124.23,1115.77,,10/12/2004
1122.14,1124.39,1126.2,1122.14,,10/11/2004
1129.83,1122.14,1132.92,1120.19,,10/8/2004
1141.68,1130.65,1141.68,1130.46,,10/7/2004
1134.16,1142.05,1142.05,1132.94,,10/6/2004
1134.81,1134.48,1137.87,1132.03,,10/5/2004
1131.5,1135.17,1140.13,1131.5,,10/4/2004
1115.96,1131.5,1131.64,1115.96,,10/1/2004
1114.8,1114.58,1116.31,1109.61,,9/30/2004
1109.89,1114.8,1114.8,1107.36,,9/29/2004
1104.24,1110.06,1111.77,1101.29,,9/28/2004
1109.05,1103.52,1109.05,1103.24,,9/27/2004
1108.36,1110.11,1113.81,1108.36,,9/24/2004
1113.56,1108.36,1113.61,1108.05,,9/23/2004
1126.72,1113.56,1126.72,1112.67,,9/22/2004
1122.83,1129.3,1131.54,1122.8,,9/21/2004
1127.78,1122.2,1127.78,1120.34,,9/20/2004
1123.9,1128.55,1130.48,1123.9,,9/17/2004
1120.37,1123.5,1126.06,1120.37,,9/16/2004
1128.33,1120.37,1128.33,1119.74,,9/15/2004
1125.81,1128.33,1129.46,1124.72,,9/14/2004
1124.71,1125.82,1129.78,1123.35,,9/13/2004
1118.49,1123.92,1125.26,1114.47,,9/10/2004
1117.12,1118.38,1121.3,1113.62,,9/9/2004
1120.94,1116.27,1123.05,1116.27,,9/8/2004
1114.81,1121.3,1124.08,1114.81,,9/7/2004
1116.09,1113.63,1120.8,1113.57,,9/3/2004
1105.6,1118.31,1119.11,1105.6,,9/2/2004
1104.24,1105.91,1109.24,1099.18,,9/1/2004
1099.21,1104.24,1104.24,1094.72,,8/31/2004
1107.77,1099.15,1107.77,1099.15,,8/30/2004
1105.33,1107.77,1109.68,1104.61,,8/27/2004
1104.26,1105.09,1106.78,1102.43,,8/26/2004
1096.15,1104.96,1106.29,1093.24,,8/25/2004
1096.47,1096.19,1100.94,1092.82,,8/24/2004
1098.35,1095.68,1101.4,1094.73,,8/23/2004
1090.89,1098.35,1100.26,1089.57,,8/20/2004
1094.99,1091.23,1094.99,1086.28,,8/19/2004
1081.71,1095.17,1095.17,1078.93,,8/18/2004
1079.35,1081.71,1086.96,1079.35,,8/17/2004
1065.06,1079.34,1080.66,1065.06,,8/16/2004
1063.23,1064.8,1067.58,1060.72,,8/13/2004
1075.79,1063.23,1075.79,1062.82,,8/12/2004
1079.04,1075.79,1079.04,1065.92,,8/11/2004
1066.22,1079.04,1079.04,1066.22,,8/10/2004
1064.8,1065.22,1069.46,1064.15,,8/9/2004
1078.55,1063.97,1078.55,1063.42,,8/6/2004
1098.63,1080.7,1098.83,1079.98,,8/5/2004
1098.67,1098.63,1102.45,1092.4,,8/4/2004
1106.32,1099.69,1106.32,1099.2,,8/3/2004
1101.72,1106.62,1108.6,1097.34,,8/2/2004
1100.37,1101.72,1103.73,1096.96,,7/30/2004
1097.09,1100.43,1103.71,1095.82,,7/29/2004
1093.88,1095.42,1098.84,1082.17,,7/28/2004
1084.07,1094.83,1096.65,1084.07,,7/27/2004
1086.62,1084.07,1089.82,1078.78,,7/26/2004
1096.84,1086.2,1096.84,1083.49,,7/23/2004
1093.87,1096.84,1099.69,1084.16,,7/22/2004
1108.67,1093.88,1116.27,1093.88,,7/21/2004
1101.1,1108.67,1108.88,1099.1,,7/20/2004
1101.39,1100.9,1105.52,1096.55,,7/19/2004
1107.93,1101.39,1112.17,1101.07,,7/16/2004
1112.08,1106.69,1114.67,1106.6,,7/15/2004
1115.14,1111.47,1119.6,1107.83,,7/14/2004
1114.87,1115.14,1116.3,1112.99,,7/13/2004
1111.57,1114.35,1115.95,1106.71,,7/12/2004
1109.11,1112.81,1115.57,1109.11,,7/9/2004
1116.72,1109.11,1119.12,1108.72,,7/8/2004
1116.21,1118.33,1122.37,1114.92,,7/7/2004
1123.58,1116.21,1123.58,1113.21,,7/6/2004
1128.94,1125.38,1129.18,1123.26,,7/2/2004
1140.73,1128.94,1140.8,1123.06,,7/1/2004
1136.57,1140.84,1144.22,1133.62,,6/30/2004
1132.96,1136.2,1138.26,1131.81,,6/29/2004
1136.6,1133.35,1142.88,1131.62,,6/28/2004
1140.73,1134.43,1145.97,1134.24,,6/25/2004
1143.76,1140.65,1146.34,1139.94,,6/24/2004
1134.12,1144.06,1145.16,1131.73,,6/23/2004
1130.3,1134.41,1135.05,1124.37,,6/22/2004
1135.43,1130.3,1138.05,1129.64,,6/21/2004
1132.05,1135.21,1139.08,1129.82,,6/18/2004
1132.83,1132.05,1133.45,1126.89,,6/17/2004
1131.89,1133.56,1135.28,1130.55,,6/16/2004
1126.55,1132.01,1137.36,1126.55,,6/15/2004
1135.21,1125.29,1135.21,1122.16,,6/14/2004
1131.33,1136.47,1136.47,1131.33,,6/10/2004
1141.09,1131.33,1141.09,1114.76,,6/9/2004
1139.23,1142.18,1142.18,1135.45,,6/8/2004
1122.5,1140.42,1140.54,1122.5,,6/7/2004
1116.65,1122.5,1129.17,1116.65,,6/4/2004
1124.99,1116.64,1125.31,1116.56,,6/3/2004
1121.2,1124.99,1128.1,1118.64,,6/2/2004
1119.48,1121.2,1122.7,1113.32,,6/1/2004
1121.37,1120.68,1122.69,1118.1,,5/28/2004
1114.94,1121.28,1123.95,1114.86,,5/27/2004
1112.37,1114.94,1116.71,1109.91,,5/26/2004
1094.98,1113.05,1113.8,1090.74,,5/25/2004
1094.84,1095.41,1101.71,1091.77,,5/24/2004
1090.69,1093.56,1099.7,1089.78,,5/21/2004
1089.08,1089.19,1092.62,1085.43,,5/20/2004
1091.49,1088.68,1105.93,1088.51,,5/19/2004
1085.66,1091.49,1094.14,1085.66,,5/18/2004
1092.8,1084.1,1092.8,1079.36,,5/17/2004
1096.01,1095.7,1102.37,1088.24,,5/14/2004
1097.28,1096.44,1102.77,1091.76,,5/13/2004
1094.47,1097.28,1097.55,1076.32,,5/12/2004
1088.14,1095.45,1095.69,1088.14,,5/11/2004
1098.7,1087.12,1098.7,1079.63,,5/10/2004
1113.99,1098.7,1117.33,1098.63,,5/7/2004
1121.53,1113.99,1121.53,1106.3,,5/6/2004
1119.55,1121.53,1125.07,1117.86,,5/5/2004
1117.49,1119.55,1127.74,1112.89,,5/4/2004
1107.3,1117.49,1118.72,1107.3,,5/3/2004
1113.89,1107.3,1119.26,1107.23,,4/30/2004
1122.41,1113.89,1128.8,1108.02,,4/29/2004
1138.11,1122.41,1138.11,1121.7,,4/28/2004
1135.91,1138.11,1146.84,1135.91,,4/27/2004
1140.37,1135.53,1145.08,1132.91,,4/26/2004
1139.93,1140.6,1141.92,1134.81,,4/23/2004
1123.5,1139.93,1142.77,1121.92,,4/22/2004
1118.16,1124.09,1125.72,1116.03,,4/21/2004
1135.82,1118.15,1139.26,1118.09,,4/20/2004
1134.56,1135.82,1136.18,1129.84,,4/19/2004
1129.65,1134.61,1136.8,1126.79,,4/16/2004
1128.1,1128.84,1134.08,1120.75,,4/15/2004
1129.44,1128.17,1132.52,1122.15,,4/14/2004
1146.21,1129.44,1147.81,1127.7,,4/13/2004
1139.87,1145.2,1147.29,1139.87,,4/12/2004
1140.53,1139.32,1148.97,1134.52,,4/8/2004
1148.16,1140.53,1148.16,1138.41,,4/7/2004
1148.93,1148.16,1148.93,1143.3,,4/6/2004
1141.81,1150.57,1150.57,1141.64,,4/5/2004
1135.87,1141.81,1144.81,1135.87,,4/2/2004
1126.2,1132.17,1135.67,1126.2,,4/1/2004
1126.94,1126.21,1130.83,1121.46,,3/31/2004
1121.63,1127,1127.6,1119.66,,3/30/2004
1108.06,1122.47,1124.37,1108.06,,3/29/2004
1108.74,1108.06,1115.27,1106.13,,3/26/2004
1092.17,1109.19,1110.38,1092.17,,3/25/2004
1094.7,1091.33,1098.39,1087.06,,3/24/2004
1096.8,1093.95,1101.52,1091.57,,3/23/2004
1109.78,1095.4,1109.78,1089.49,,3/22/2004
1122.32,1109.78,1122.72,1109.69,,3/19/2004
1123.45,1122.32,1125.5,1113.25,,3/18/2004
1110.7,1123.75,1125.76,1110.7,,3/17/2004
1105.87,1110.7,1113.82,1102.61,,3/16/2004
1120.57,1104.49,1120.57,1103.36,,3/15/2004
1106.78,1120.57,1120.63,1106.78,,3/12/2004
1122.84,1106.78,1125.96,1105.87,,3/11/2004
1141.02,1123.89,1141.45,1122.53,,3/10/2004
1147.32,1140.58,1147.32,1136.84,,3/9/2004
1156.86,1147.2,1159.94,1146.97,,3/8/2004
1154.87,1156.86,1163.23,1148.71,,3/5/2004
1151.07,1154.87,1154.97,1149.81,,3/4/2004
1149.1,1151.03,1152.44,1143.78,,3/3/2004
1155.89,1149.1,1156.54,1147.31,,3/2/2004
1144.94,1155.97,1157.45,1144.94,,3/1/2004
1145.8,1144.94,1151.68,1141.8,,2/27/2004
1141.28,1144.91,1147.23,1138.62,,2/26/2004
1139.82,1143.67,1145.24,1138.71,,2/25/2004
1139.97,1139.09,1144.54,1134.43,,2/24/2004
1144.88,1140.99,1146.69,1136.98,,2/23/2004
1147.06,1144.11,1149.81,1139,,2/20/2004
1151.82,1147.06,1158.57,1146.83,,2/19/2004
1157.4,1151.82,1157.4,1149.42,,2/18/2004
1147.75,1156.99,1158.98,1147.75,,2/17/2004
1152.71,1145.81,1156.88,1143.23,,2/13/2004
1157.76,1152.11,1157.76,1151.44,,2/12/2004
1145.35,1157.76,1158.89,1142.33,,2/11/2004
1139.81,1145.54,1147.02,1138.7,,2/10/2004
1142.74,1139.81,1144.46,1139.21,,2/9/2004
1129.29,1142.76,1142.79,1128.39,,2/6/2004
1126.49,1128.59,1131.17,1124.44,,2/5/2004
1133.6,1126.52,1133.6,1124.74,,2/4/2004
1135.26,1136.03,1137.44,1131.33,,2/3/2004
1130.93,1135.26,1142.58,1130.93,,2/2/2004
1134.17,1134.13,1134.17,1127.73,,1/30/2004
1128.5,1134.11,1134.39,1122.38,,1/29/2004
1145.33,1128.48,1149.14,1126.5,,1/28/2004
1154.4,1144.05,1155.2,1144.05,,1/27/2004
1141.01,1155.37,1155.38,1141,,1/26/2004
1145.11,1141.55,1150.31,1136.85,,1/23/2004
1148.01,1143.94,1150.51,1143.01,,1/22/2004
1138.77,1147.62,1149.21,1134.62,,1/21/2004
1140.62,1138.77,1142.93,1135.4,,1/20/2004
1132.23,1139.83,1139.83,1132.23,,1/16/2004
1130.52,1132.05,1137.11,1124.5,,1/15/2004
1121.22,1130.52,1130.75,1121.22,,1/14/2004
1127.23,1121.22,1129.07,1115.19,,1/13/2004
1122.53,1127.23,1127.85,1120.9,,1/12/2004
1131.34,1121.86,1131.36,1120.9,,1/9/2004
1126.33,1131.92,1131.92,1124.91,,1/8/2004
1123.62,1126.33,1126.33,1116.45,,1/7/2004
1121.58,1123.67,1124.46,1118.44,,1/6/2004
1110.62,1122.22,1122.22,1110.62,,1/5/2004
1112.64,1108.48,1118.85,1105.08,,1/2/2004
1109.19,1109.64,1109.75,1106.41,,12/30/2003
1095.89,1109.48,1109.48,1095.89,,12/29/2003
1094.23,1095.89,1098.47,1094.23,,12/26/2003
1095.25,1094.04,1096.4,1092.73,,12/24/2003
1092.94,1096.02,1096.95,1091.73,,12/23/2003
1088.64,1092.94,1092.94,1086.14,,12/22/2003
1089.18,1088.66,1091.06,1084.19,,12/19/2003
1076.8,1089.18,1089.5,1076.8,,12/18/2003
1075.13,1076.48,1076.54,1071.14,,12/17/2003
1068.09,1075.13,1075.94,1068.06,,12/16/2003
1077.77,1068.04,1082.79,1068,,12/15/2003
1071.21,1074.14,1074.76,1067.64,,12/12/2003
1059.25,1071.21,1073.63,1059.25,,12/11/2003
1060.65,1059.05,1063.02,1053.41,,12/10/2003
1069.3,1060.18,1071.94,1059.16,,12/9/2003
1061.49,1069.3,1069.38,1060.93,,12/8/2003
1067.32,1061.5,1068.41,1060.09,,12/5/2003
1065.35,1069.72,1070.37,1063.15,,12/4/2003
1067.68,1064.73,1074.3,1064.63,,12/3/2003
1070.12,1066.62,1071.22,1065.22,,12/2/2003
1059.64,1070.12,1070.47,1059.64,,12/1/2003
1057.89,1058.2,1060.63,1056.77,,11/28/2003
1055.25,1058.45,1058.45,1048.28,,11/26/2003
1052.11,1053.89,1058.05,1049.31,,11/25/2003
1036.44,1052.08,1052.08,1036.44,,11/24/2003
1035.25,1035.28,1037.57,1031.2,,11/21/2003
1041.13,1033.65,1046.48,1033.42,,11/20/2003
1034.15,1042.44,1043.95,1034.15,,11/19/2003
1043.7,1034.15,1048.77,1034,,11/18/2003
1049.04,1043.63,1049.04,1035.28,,11/17/2003
1058.41,1050.35,1063.65,1048.11,,11/14/2003
1057.54,1058.41,1059.62,1052.96,,11/13/2003
1047.02,1058.53,1059.1,1046.74,,11/12/2003
1046.88,1046.57,1048.23,1043.46,,11/11/2003
1053.44,1047.11,1053.65,1045.58,,11/10/2003
1059.22,1053.21,1062.39,1052.17,,11/7/2003
1053.51,1058.05,1058.94,1046.93,,11/6/2003
1053.31,1051.81,1054.54,1044.88,,11/5/2003
1059.02,1053.25,1059.02,1051.7,,11/4/2003
1051.84,1059.02,1061.44,1051.84,,11/3/2003
1046.94,1050.71,1053.09,1046.94,,10/31/2003
1046.59,1046.94,1052.82,1043.82,,10/30/2003
1046.79,1048.11,1049.83,1043.35,,10/29/2003
1032.75,1046.79,1046.79,1032.75,,10/28/2003
1030.57,1031.13,1037.75,1029.19,,10/27/2003
1030.79,1028.91,1030.79,1018.32,,10/24/2003
1030.36,1033.77,1035.44,1025.87,,10/23/2003
1046.02,1030.36,1046.02,1028.39,,10/22/2003
1045.24,1046.03,1048.57,1042.5,,10/21/2003
1039.4,1044.68,1044.69,1036.13,,10/20/2003
1050.07,1039.32,1051.9,1036.57,,10/17/2003
1045.47,1050.07,1052.94,1044.04,,10/16/2003
1052.82,1046.76,1053.79,1043.15,,10/15/2003
1045.35,1049.48,1049.49,1040.84,,10/14/2003
1039.29,1045.35,1048.9,1039.29,,10/13/2003
1038.83,1038.06,1040.84,1035.74,,10/10/2003
1036.42,1038.73,1048.28,1034.92,,10/9/2003
1039.25,1033.78,1040.08,1030.96,,10/8/2003
1032.81,1039.25,1039.25,1026.19,,10/7/2003
1030.25,1034.35,1036.48,1029.15,,10/6/2003
1024.93,1029.85,1039.31,1024.93,,10/3/2003
1017.78,1020.24,1021.87,1013.38,,10/2/2003
997.12,1018.22,1018.22,997.12,,10/1/2003
1005.14,995.97,1005.14,990.36,,9/30/2003
998.09,1006.58,1006.89,995.31,,9/29/2003
1003.45,996.85,1003.45,996.08,,9/26/2003
1010.19,1003.27,1015.97,1003.26,,9/25/2003
1029.16,1009.38,1029.83,1008.93,,9/24/2003
1022.82,1029.03,1030.12,1021.54,,9/23/2003
1036.3,1022.82,1036.3,1018.3,,9/22/2003
1039.58,1036.3,1040.29,1031.89,,9/19/2003
1025.84,1039.58,1040.16,1025.75,,9/18/2003
1028.98,1025.97,1031.34,1024.53,,9/17/2003
1029.32,1029.32,1029.32,1029.32,,9/16/2003
1018.68,1014.81,1019.79,1013.59,,9/15/2003
1014.55,1018.63,1019.65,1007.71,,9/12/2003
1011.58,1016.42,1020.88,1011.58,,9/11/2003
1021.51,1010.92,1021.51,1009.74,,9/10/2003
1031.15,1023.17,1031.15,1021.14,,9/9/2003
1021.93,1031.64,1032.41,1021.93,,9/8/2003
1027.11,1021.39,1029.21,1018.19,,9/5/2003
1026.27,1027.97,1029.17,1022.19,,9/4/2003
1023.33,1026.27,1029.34,1022.45,,9/3/2003
1008.96,1021.99,1022.59,1005.67,,9/2/2003
1002.2,1008.01,1008.85,999.52,,8/29/2003
997.43,1002.84,1004.12,991.42,,8/28/2003
995.95,996.79,998.05,993.33,,8/27/2003
992.47,996.73,997.93,983.57,,8/26/2003
992.94,993.71,993.71,987.91,,8/25/2003
1005.43,993.06,1011.01,992.62,,8/22/2003
1001.67,1003.27,1009.53,999.33,,8/21/2003
1000.84,1000.3,1003.54,996.62,,8/20/2003
1000.65,1002.35,1003.3,995.3,,8/19/2003
991.47,999.74,1000.35,991.47,,8/18/2003
990.19,990.67,992.39,986.44,,8/15/2003
984.3,990.51,991.91,980.36,,8/14/2003
991.2,984.03,992.5,980.85,,8/13/2003
981.34,990.35,990.04,979.9,,8/12/2003
977.59,982.7,985.46,974.21,,8/11/2003
974.12,977.59,980.57,973.83,,8/8/2003
966.93,974.12,974.89,963.82,,8/7/2003
964.25,967.08,975.74,960.84,,8/6/2003
982.41,965.46,982.61,964.97,,8/5/2003
979.92,982.82,985.75,966.79,,8/4/2003
989.73,980.15,989.9,978.86,,8/1/2003
990.12,990.31,1004.59,988.85,,7/31/2003
989.5,987.49,992.62,985.96,,7/30/2003
996.52,989.28,998.64,984.15,,7/29/2003
999,996.52,1000.68,993.59,,7/28/2003
981.81,998.68,998.71,977.42,,7/25/2003
988.61,981.6,998.89,981.07,,7/24/2003
988.68,988.61,989.86,979.79,,7/23/2003
980.42,988.11,990.29,976.08,,7/22/2003
992.91,978.8,992.91,975.63,,7/21/2003
981.73,993.32,994.25,981.7,,7/18/2003
994,981.73,994,978.6,,7/17/2003
1002.64,994.09,1003.47,989.3,,7/16/2003
1003.86,1000.42,1009.61,996.67,,7/15/2003
1001.08,1003.86,1015.41,1001.08,,7/14/2003
989.53,998.14,1000.86,989.53,,7/11/2003
1000.24,988.7,1000.24,983.63,,7/10/2003
1007.76,1002.21,1010.43,998.17,,7/9/2003
1004.44,1007.84,1008.92,998.73,,7/8/2003
985.7,1004.42,1005.56,985.7,,7/7/2003
992.55,985.7,995,983.34,,7/3/2003
983.34,993.75,993.78,983.34,,7/2/2003
973.83,982.32,983.26,962.1,,7/1/2003
977.35,974.5,983.61,973.6,,6/30/2003
985.82,976.22,988.88,974.03,,6/27/2003
976.42,985.82,986.53,973.8,,6/26/2003
983.58,975.32,991.64,974.86,,6/25/2003
980.68,983.45,987.84,979.08,,6/24/2003
989.32,981.64,990.31,977.4,,6/23/2003
1010.05,994.7,1011.22,993.08,,6/19/2003
1011.14,1010.09,1015.12,1004.61,,6/18/2003
1011.35,1011.66,1015.33,1007.04,,6/17/2003
988.61,1010.74,1010.86,988.61,,6/16/2003
999.02,988.61,1000.92,984.27,,6/13/2003
997.48,998.51,1002.74,991.27,,6/12/2003
984.84,997.48,997.48,981.61,,6/11/2003
975.93,984.84,984.84,975.93,,6/10/2003
986.82,975.93,986.82,972.59,,6/9/2003
990.14,987.76,1007.69,986.01,,6/6/2003
983.94,990.14,990.14,978.13,,6/5/2003
971.69,986.24,987.85,970.72,,6/4/2003
967.07,971.56,973.02,964.47,,6/3/2003
965.31,967,979.11,965.31,,6/2/2003
950.7,963.59,965.38,950.7,,5/30/2003
953.22,949.64,962.08,946.23,,5/29/2003
951.78,953.22,959.39,950.12,,5/28/2003
