Open,Close,High,Low,Volume,Date
272.08,272.59,272.77,271.46,,04/30/14
270.47,271.92,272.08,270.33,,04/29/14
269.95,270.35,271.14,269.04,,04/28/14
272.02,270.16,272.19,269.75,,04/25/14
271.65,271.94,272.29,270.88,,04/24/14
272.21,271.65,272.5,271.59,,04/23/14
270.76,272.15,272.55,270.66,,04/22/14
270.47,270.84,270.84,270.24,,04/21/14
270.37,270.6,270.6,270.31,,04/18/14
269.57,270.4,270.6,269.57,,04/17/14
266.63,269.47,269.52,266.63,,04/16/14
266.74,266.75,267.43,264.76,,04/15/14
265.84,266.78,267.18,264.87,,04/14/14
268.83,266.11,268.83,265.99,,04/11/14
271.84,268.84,272.36,268.73,,04/10/14
269.64,271.35,271.66,269.38,,04/09/14
268.87,269.61,269.9,268.17,,04/08/14
271.33,268.82,271.33,268.55,,04/07/14
272.38,271.21,273.71,271.16,,04/04/14
272.93,272.41,273.09,271.91,,04/03/14
272.18,272.88,272.99,272.18,,04/02/14
270.52,272.2,272.2,270.36,,04/01/14
268.68,270.61,270.87,268.68,,03/31/14
268.69,268.69,0,0,,03/30/14
267.06,268.58,269.35,267.01,,03/28/14
266.78,267.04,267.55,266.24,,03/27/14
267.38,266.99,269.01,266.99,,03/26/14
265.48,266.88,267.51,265.45,,03/25/14
266.52,265.36,267.16,264.69,,03/24/14
266.16,266.11,267.59,266.01,,03/21/14
265.98,266.1,266.23,264.06,,03/20/14
268.15,266.95,268.31,265.36,,03/19/14
266.45,268.05,268.18,266,,03/18/14
264.01,266.11,266.49,263.83,,03/17/14
264.94,264.13,265,263.75,,03/14/14
268.07,265.86,268.79,265.3,,03/13/14
268.69,267.87,268.69,266.42,,03/12/14
269.89,269.19,270.68,268.9,,03/11/14
270.62,269.78,270.65,268.76,,03/10/14
271.85,270.78,272.03,270.35,,03/07/14
270.19,271.52,272.12,270.19,,03/06/14
270.3,270.16,270.5,269.85,,03/05/14
266.24,269.83,270.01,266.19,,03/04/14
269.03,266.47,269.38,265.54,,03/03/14
268.77,269.79,270.46,268.6,,02/28/14
267.83,268.68,268.86,267.2,,02/27/14
268.5,268,268.68,267.66,,02/26/14
268.87,268.67,269.44,268.12,,02/25/14
267.52,268.59,269.54,266.98,,02/24/14
267.04,267.42,268.14,267.02,,02/21/14
266.29,266.59,266.84,265.1,,02/20/14
267.52,266.76,268.09,266.43,,02/19/14
266.98,267.55,267.84,266.77,,02/18/14
266.16,266.69,266.86,266.16,,02/17/14
264.93,265.96,266.29,264.65,,02/14/14
264.04,264.65,264.79,262.61,,02/13/14
263.53,264.13,264.82,263.52,,02/12/14
260.72,263.41,263.55,260.72,,02/11/14
260.14,260.62,260.62,259.98,,02/10/14
257.3,259.92,260.05,257.23,,02/07/14
253.92,256.94,256.94,253.82,,02/06/14
253.89,253.66,254.11,252.5,,02/05/14
252.96,253.31,253.67,251.86,,02/04/14
257.81,253.97,257.89,253.78,,02/03/14
259.49,258.08,259.5,256.55,,01/31/14
258.31,259.34,259.6,257.42,,01/30/14
260.32,258.9,261.56,258.53,,01/29/14
258.85,259.86,260.09,258.75,,01/28/14
260.68,258.87,260.74,258.27,,01/27/14
266.14,261.38,266.15,261.38,,01/24/14
268.06,266.38,268.17,265.91,,01/23/14
268.03,268.37,268.45,267.91,,01/22/14
267.5,267.87,268.6,267.14,,01/21/14
267.32,267.53,267.59,267.19,,01/20/14
268.05,267.62,268.39,267.26,,01/17/14
268.29,267.98,268.42,267.55,,01/16/14
267.02,268.18,268.34,266.72,,01/15/14
265.65,266.9,266.9,264.62,,01/14/14
267.39,266.13,267.94,266.05,,01/13/14
265.8,267.26,267.38,265.71,,01/10/14
266.32,265.82,266.62,265.2,,01/09/14
266.24,266.66,266.88,266.1,,01/08/14
265.3,266.2,266.47,264.96,,01/07/14
265.97,265.34,266.14,265.16,,01/06/14
266.4,266.26,266.86,266,,01/03/14
268.95,266.44,268.99,266.16,,01/02/14
268.31,269.03,269.04,268.25,,12/31/13
267.8,268.3,268.46,267.75,,12/30/13
266.6,267.87,268.17,266.56,,12/27/13
265.87,266.6,266.66,265.85,,12/26/13
265.7,265.7,265.76,265.56,,12/25/13
265.24,265.7,265.77,265.15,,12/24/13
263.77,265.28,265.4,263.76,,12/23/13
262.4,263.62,264.04,262.28,,12/20/13
261.72,262.51,262.7,261.5,,12/19/13
259.18,261.87,261.87,258.72,,12/18/13
259.76,258.78,259.93,258.66,,12/17/13
258.03,259.51,260.05,257.73,,12/16/13
257.99,258.04,258.61,257.77,,12/13/13
259.91,258.22,259.91,257.93,,12/12/13
262.46,260.22,262.51,260.11,,12/11/13
263.15,262.53,263.36,262.53,,12/10/13
262.35,263.04,263.35,262.34,,12/09/13
259.98,261.99,262.12,259.53,,12/06/13
260.87,259.88,260.9,259.88,,12/05/13
261.78,260.66,261.78,259.93,,12/04/13
263.64,262.12,263.64,261.69,,12/03/13
264.71,263.58,264.89,263.35,,12/02/13
264.56,264.77,265.47,264.51,,11/29/13
264.23,264.66,264.79,264.19,,11/28/13
263.5,263.95,264.2,263.4,,11/27/13
263.93,263.47,264.18,263.27,,11/26/13
264.19,263.87,264.43,263.87,,11/25/13
262.94,263.73,263.9,262.75,,11/22/13
262.03,262.63,262.79,261.2,,11/21/13
263.26,262.37,263.72,261.68,,11/20/13
264.1,263.25,264.31,263.05,,11/19/13
263.52,264.19,265.17,263.52,,11/18/13
262.06,263.39,263.54,262.05,,11/15/13
260.57,261.76,261.96,260.48,,11/14/13
259.55,259.78,260.11,257.95,,11/13/13
260.24,259.68,260.34,259.24,,11/12/13
259.77,260.03,260.21,259.56,,11/11/13
258.87,259.46,259.62,257.49,,11/08/13
261.56,258.78,261.6,258.78,,11/07/13
260.58,261.73,262.22,260.44,,11/06/13
261.6,260.51,261.64,259.64,,11/05/13
260.74,261.42,261.56,260.39,,11/04/13
261.32,260.6,261.4,259.9,,11/01/13
262.75,261.55,262.76,261.25,,10/31/13
263.24,263.07,264.17,262.01,,10/30/13
262.31,263.24,263.24,262.21,,10/29/13
262.42,262.6,262.98,262.15,,10/28/13
262.3,262.05,262.3,261.42,,10/25/13
261.25,262.2,262.42,261.11,,10/24/13
263.25,261.36,263.41,260.83,,10/23/13
261.28,263.01,263.54,261.11,,10/22/13
261.13,261.35,261.48,261,,10/21/13
259.2,261.08,261.08,259.17,,10/18/13
257.16,259.2,259.27,257.16,,10/17/13
255.1,256.74,256.94,254.73,,10/16/13
255.35,254.99,256.13,254.99,,10/15/13
254.74,255.46,255.46,253.91,,10/14/13
252.94,254.73,254.75,252.94,,10/11/13
248.77,252.79,252.89,248.6,,10/10/13
249.18,248.8,249.31,247.9,,10/09/13
251.12,249.35,251.3,249.15,,10/08/13
252.66,251.09,252.72,250.6,,10/07/13
252.11,252.8,252.8,251.64,,10/04/13
253.11,252.06,253.54,251.57,,10/03/13
253.38,253.02,253.44,251.77,,10/02/13
251.63,253.33,253.45,251.54,,10/01/13
253.43,251.68,253.43,251.03,,09/30/13
254.18,253.7,254.45,253.23,,09/27/13
253.83,254.05,254.8,253.39,,09/26/13
254.02,253.75,254.55,253.52,,09/25/13
254.4,254.09,254.83,253.6,,09/24/13
255.5,254.6,255.61,254.14,,09/23/13
257.07,255.3,257.07,255.3,,09/20/13
256.28,256.97,257.99,256.27,,09/19/13
252.83,254.64,256.28,252.6,,09/18/13
252.29,252.63,252.75,251.89,,09/17/13
250.9,252.5,253.21,250.89,,09/16/13
249.95,250.22,250.5,249.52,,09/13/13
250.88,250.22,250.9,250.01,,09/12/13
249.88,250.66,250.84,249.52,,09/11/13
247.45,249.69,249.74,247.45,,09/10/13
244.58,247.26,247.4,244.58,,09/09/13
243.84,244.76,245.44,243.37,,09/06/13
243.32,243.84,244.18,243.29,,09/05/13
241.79,243.39,243.56,241.58,,09/04/13
241.12,241.79,243.18,241.12,,09/03/13
239.86,241.17,241.42,239.8,,09/02/13
240.86,239.68,240.94,239.45,,08/30/13
240.18,240.66,241.28,239.98,,08/29/13
240.88,240.18,240.88,239.24,,08/28/13
244.31,241.02,244.39,241.02,,08/27/13
245.09,244.42,245.36,244.38,,08/26/13
243.23,245.02,245.08,243.23,,08/23/13
241.66,243.15,243.36,241.16,,08/22/13
243.81,242.05,243.81,241.56,,08/21/13
244.29,243.86,244.38,242.59,,08/20/13
245.71,244.36,245.84,244.3,,08/19/13
246.19,245.79,246.33,245.49,,08/16/13
248.73,245.78,248.75,244.97,,08/15/13
248.84,248.72,249.4,248.6,,08/14/13
247.94,248.66,248.93,247.68,,08/13/13
248.19,247.98,248.29,247.4,,08/12/13
247.99,248.2,248.73,247.7,,08/09/13
246.81,248.19,248.32,246.66,,08/08/13
248.3,246.73,248.3,246.28,,08/07/13
249.11,248.25,249.4,247.72,,08/06/13
249.27,248.84,249.59,248.47,,08/05/13
247.91,249.31,249.31,247.9,,08/02/13
245.63,247.91,247.91,245.63,,08/01/13
245.66,245.27,246.81,244.82,,07/31/13
245.57,245.83,246.71,245.52,,07/30/13
246.92,245.58,246.92,245.24,,07/29/13
247.38,246.91,247.44,245.68,,07/26/13
247.06,247.19,247.82,246.07,,07/25/13
247.88,247.43,248.49,246.75,,07/24/13
247.46,247.72,248.33,247.41,,07/23/13
246.4,247.42,247.53,246.4,,07/22/13
246.4,246.25,246.42,245.4,,07/19/13
245.32,246.1,246.46,244.85,,07/18/13
244.57,245.03,245.76,244.1,,07/17/13
244.53,244.46,245.15,244.15,,07/16/13
244.03,244.46,244.72,243.6,,07/15/13
243.87,243.91,244.12,243.32,,07/12/13
240.83,243.6,244.09,240.59,,07/11/13
238.7,239.45,240.17,238.7,,07/10/13
237.17,238.68,238.97,237.12,,07/09/13
235.77,236.87,237.44,235.12,,07/08/13
235.83,236.01,236.52,234.78,,07/05/13
234.86,235.99,236.06,234.71,,07/04/13
235.48,234.61,235.48,233.53,,07/03/13
236.3,235.78,236.6,234.95,,07/02/13
234.44,235.96,236.91,234.3,,07/01/13
234.27,234.37,235.56,233.7,,06/28/13
232.27,234.1,234.99,232.26,,06/27/13
229.78,232.06,232.27,229.78,,06/26/13
228.35,229.79,230.38,227.5,,06/25/13
231.43,228.08,231.51,227.05,,06/24/13
232.29,231.5,232.97,230.32,,06/21/13
239.14,232.08,239.14,232.04,,06/20/13
242.08,240.54,242.56,239.16,,06/19/13
241.17,241.84,242.23,240.62,,06/18/13
239.15,241.1,241.74,238.96,,06/17/13
238.85,239.06,240.36,238.85,,06/14/13
238.07,238.82,239.23,235.7,,06/13/13
239.28,238.25,240.42,238.08,,06/12/13
241.24,239.05,241.46,238.37,,06/11/13
240.39,240.97,241.61,240.39,,06/10/13
239.07,240.74,240.81,238.65,,06/07/13
238.39,238.66,239.37,237.32,,06/06/13
241.88,238.3,241.94,238.25,,06/05/13
241.97,241.93,243.18,241.36,,06/04/13
241.89,241.62,242.04,240.45,,06/03/13
244.73,241.82,245.2,241.82,,05/31/13
244.67,244.82,245.3,243.6,,05/30/13
245.97,244.69,246.37,243.96,,05/29/13
244.62,246.03,247.52,244.34,,05/28/13
245.26,244.83,245.26,244.55,,05/27/13
245.27,245.3,245.98,244.25,,05/24/13
248.78,245.34,248.78,243.98,,05/23/13
250.26,248.87,251.96,248.43,,05/22/13
249.92,249.98,250.65,248.99,,05/21/13
248.91,249.68,250.16,248.91,,05/20/13
247.87,248.82,248.82,247.37,,05/17/13
248.72,248.14,249,247.64,,05/16/13
247.64,248.55,248.71,247.6,,05/15/13
246.47,247.82,247.82,246.05,,05/14/13
246.45,246.46,246.94,245.85,,05/13/13
245.93,246.45,246.62,245.55,,05/10/13
247.81,246.7,248.05,245.6,,05/09/13
246.12,247.85,247.85,246.11,,05/08/13
244.32,245.95,246.05,244.32,,05/07/13
244.23,244.23,244.58,243.98,,05/06/13
242.31,244.2,244.76,242.24,,05/03/13
241.81,242.24,242.34,240.85,,05/02/13
243.11,241.83,243.43,241.72,,05/01/13
241.84,243.22,243.22,241.76,,04/30/13
240.16,241.78,242.11,240.13,,04/29/13
240.49,240.13,240.85,239.72,,04/26/13
239.11,240.46,241.16,239.11,,04/25/13
237.48,238.95,239.42,237.48,,04/24/13
235.55,237.71,237.75,235.23,,04/23/13
234.52,235.35,235.69,234.12,,04/22/13
232.97,234.6,234.6,232.75,,04/19/13
233.84,233,234.13,232.5,,04/18/13
237.54,234.18,237.85,233.43,,04/17/13
235.4,236.94,237.41,234.75,,04/16/13
239.83,235.66,239.83,235.58,,04/15/13
240.88,239.76,240.88,238.88,,04/12/13
239.13,240.91,241.28,239.13,,04/11/13
236.49,239.26,239.27,236.49,,04/10/13
235.29,236.23,236.78,235.25,,04/09/13
233.79,235.04,235.04,233.79,,04/08/13
234.91,233.98,235.73,232.52,,04/05/13
235.29,234.66,235.44,234.24,,04/04/13
236.81,235.37,237.24,235.02,,04/03/13
235.82,236.83,237.19,235.43,,04/02/13
236.74,235.87,236.77,235.62,,04/01/13
236.76,236.76,0,0,,03/31/13
236.74,236.93,236.93,236.72,,03/29/13
235.95,236.89,236.93,235.63,,03/28/13
236.5,236.06,236.78,234.79,,03/27/13
235.38,236.53,236.53,235.26,,03/26/13
236.48,235.48,237.28,235.09,,03/25/13
235.31,236.09,236.25,234.79,,03/22/13
236.77,235.52,236.95,235.33,,03/21/13
235.38,236.68,236.87,235.37,,03/20/13
236.62,235.57,236.88,234.73,,03/19/13
237.6,236.28,237.62,235.34,,03/18/13
238.53,238.58,238.89,237.93,,03/15/13
236.8,238.17,238.34,236.46,,03/14/13
237.53,236.75,237.62,236.2,,03/13/13
238,237.52,238.18,237.21,,03/12/13
237.31,237.91,238.02,236.99,,03/11/13
236.45,237.13,237.32,236.43,,03/08/13
235.76,236.35,236.67,235.65,,03/07/13
235.95,236,236.55,235.57,,03/06/13
233.46,235.42,235.82,233.39,,03/05/13
233.1,232.95,233.14,231.9,,03/04/13
233.28,232.87,233.6,231.25,,03/01/13
232.98,233.41,234.01,232.94,,02/28/13
230.28,232.36,232.72,230.08,,02/27/13
231.09,230.32,231.28,229.42,,02/26/13
233.06,231.51,234.94,231.51,,02/25/13
231.37,233,233.1,231.2,,02/22/13
234.05,231.55,234.08,230.9,,02/21/13
236.3,234.63,236.76,234.15,,02/20/13
234.29,235.88,236.03,234.15,,02/19/13
234.31,234.24,234.39,234.04,,02/18/13
234.58,234.08,234.79,233.75,,02/15/13
235.09,234.72,235.36,233.98,,02/14/13
234.9,235.04,235.69,234.73,,02/13/13
233.85,234.82,234.95,233.49,,02/12/13
234.28,233.62,234.32,233.25,,02/11/13
232.96,234.36,234.39,232.77,,02/08/13
234.22,233.11,234.48,232.28,,02/07/13
234.43,234.16,234.66,233.29,,02/06/13
232.89,233.82,234.3,232.38,,02/05/13
235.71,233.2,235.93,233.14,,02/04/13
234.22,235.72,235.73,233.92,,02/01/13
234.58,233.98,234.7,233.9,,01/31/13
234.96,234.54,235.29,234.45,,01/30/13
233.7,234.76,234.97,233.67,,01/29/13
233.86,233.42,233.9,233.06,,01/28/13
232.95,234,234,232.67,,01/25/13
232.35,232.77,233.4,232.15,,01/24/13
232.58,232.43,232.72,232.01,,01/23/13
232.04,232.57,232.64,231.64,,01/22/13
231.82,231.98,232.05,231.79,,01/21/13
231.67,231.84,232.14,231.14,,01/18/13
230.42,231.34,231.73,229.86,,01/17/13
230.68,230.23,230.7,229.63,,01/16/13
230.93,230.84,231.03,229.88,,01/15/13
230.66,230.72,231.27,230.19,,01/14/13
230.59,230.7,230.77,230.11,,01/11/13
228.71,230.32,230.58,228.67,,01/10/13
227.76,228.59,228.96,227.7,,01/09/13
228.73,227.78,228.82,227.36,,01/08/13
229.15,228.64,229.24,228.15,,01/07/13
228.39,229.12,229.42,227.84,,01/04/13
228.53,228.48,228.96,227.82,,01/03/13
224.03,228.74,228.74,224.03,,01/02/13
222.34,223.87,223.99,221.97,,12/31/12
223.49,222.24,223.88,222.2,,12/28/12
223.48,223.41,224.08,222.11,,12/27/12
223.42,223.25,224.13,223.05,,12/26/12
223.69,223.62,223.73,223.36,,12/25/12
223.72,223.48,224.03,223.26,,12/24/12
225.85,223.84,225.87,223.21,,12/21/12
225.05,225.69,225.78,224.97,,12/20/12
225.18,225.28,226.18,225.17,,12/19/12
223.08,224.9,225,223.06,,12/18/12
221.87,222.9,222.93,221.46,,12/17/12
221.68,221.61,222.18,221.51,,12/14/12
222.73,221.88,222.88,221.47,,12/13/12
222.07,222.46,223.48,222.04,,12/12/12
220.61,221.9,222.33,220.5,,12/11/12
220.29,220.57,220.78,219.89,,12/10/12
219.93,220.26,220.4,219.56,,12/07/12
219.49,219.96,219.98,219.27,,12/06/12
218.75,219.31,219.88,218.33,,12/05/12
218.74,218.79,219.29,218.53,,12/04/12
218.93,218.83,220.01,218.69,,12/03/12
218.84,218.94,219.26,218.51,,11/30/12
217.1,218.73,219.03,217.1,,11/29/12
216.22,216.78,216.98,214.39,,11/28/12
217.1,216.34,217.44,216.24,,11/27/12
217.33,216.75,217.39,216.02,,11/26/12
214.71,217.07,217.21,214.7,,11/23/12
214.09,214.71,214.79,214.06,,11/22/12
213.35,213.65,213.72,212.87,,11/21/12
213.02,213.18,213.38,212.38,,11/20/12
209.4,213.06,213.06,209.38,,11/19/12
209.23,208.87,209.4,207.6,,11/16/12
209.82,209.13,209.86,208.65,,11/15/12
211.92,209.81,212.16,209.59,,11/14/12
212.37,211.92,212.95,210.94,,11/13/12
212.74,212.49,213.08,212.29,,11/12/12
212.79,212.8,213.78,212.01,,11/09/12
214.97,213.04,215.31,213.04,,11/08/12
218.4,215.18,219.31,214.73,,11/07/12
216.98,218.33,218.76,216.87,,11/06/12
217.37,217.01,217.46,216.28,,11/05/12
218.59,217.49,219.11,217.35,,11/02/12
216.49,218.38,218.53,216.23,,11/01/12
216.81,216.59,217.63,216.17,,10/31/12
215.97,216.66,216.7,215.69,,10/30/12
216.32,215.8,216.44,215.59,,10/29/12
216.84,216.31,216.88,215.68,,10/26/12
216.28,216.92,218,216.24,,10/25/12
216.22,216.22,217.3,215.85,,10/24/12
219.86,216.41,219.86,215.83,,10/23/12
219.46,219.75,220.08,218.71,,10/22/12
222.25,219.88,222.38,219.55,,10/19/12
222.54,222.56,223.12,221.99,,10/18/12
221.37,222.5,222.69,221.34,,10/17/12
218.37,220.8,220.99,218.37,,10/16/12
217,218.16,218.38,216.81,,10/15/12
217.69,217.23,218.34,216.91,,10/12/12
216.78,217.59,218.57,216.53,,10/11/12
218.1,216.93,218.1,216.73,,10/10/12
220.12,218.26,220.29,218.17,,10/09/12
221.39,220.13,221.39,219.84,,10/08/12
220.87,221.68,222.65,220.67,,10/05/12
219.34,220.71,220.95,219.17,,10/04/12
219.23,219.18,219.49,218.51,,10/03/12
219.12,219.36,220.19,218.76,,10/02/12
217.67,219.21,220.38,217.56,,10/01/12
219.52,218.06,219.9,217.52,,09/28/12
217.53,219.17,219.72,217.5,,09/27/12
219.99,217.42,219.99,217.08,,09/26/12
221.08,220.33,222.09,220.01,,09/25/12
222.12,221.02,222.12,220.43,,09/24/12
221.42,221.99,222.81,221.42,,09/21/12
222.57,221.21,222.57,220.04,,09/20/12
221.84,222.56,222.93,221.77,,09/19/12
222.63,221.85,222.77,221.47,,09/18/12
223.42,222.76,223.65,222.32,,09/17/12
220.76,223.57,224.56,220.74,,09/14/12
218.17,219.96,220.74,217.7,,09/13/12
217.24,218.07,218.53,217.24,,09/12/12
216.21,217.19,217.61,215.85,,09/11/12
217,216.29,217.17,216.18,,09/10/12
214.49,217.06,217.08,214.49,,09/07/12
210.71,214.47,214.51,210.6,,09/06/12
210.81,210.65,211.12,209.97,,09/05/12
212.15,211.07,212.27,210.43,,09/04/12
211.62,212.13,212.22,211.39,,09/03/12
210.56,211.73,212.5,210.27,,08/31/12
212.42,210.57,212.42,210.26,,08/30/12
212.69,212.43,212.85,212.09,,08/29/12
213.07,212.71,213.16,212.38,,08/28/12
213.19,213.17,213.6,212.87,,08/27/12
212.95,213.19,213.46,211.8,,08/24/12
214.1,213.39,214.93,213.07,,08/23/12
214.52,213.6,214.55,213.04,,08/22/12
213.97,214.6,215.74,213.93,,08/21/12
214.16,213.87,214.41,213.19,,08/20/12
213.79,213.98,214.18,213.62,,08/17/12
212.2,213.74,213.96,212.14,,08/16/12
212.37,212.16,212.42,211.75,,08/15/12
211.97,212.37,212.95,211.97,,08/14/12
212.4,212.05,212.7,211.36,,08/13/12
212.36,212.53,212.53,211.06,,08/10/12
212.03,212.45,212.8,211.92,,08/09/12
211.78,211.96,212.26,211.16,,08/08/12
210.59,211.94,212.4,210.59,,08/07/12
209.39,210.72,211.24,209.39,,08/06/12
205.27,209.07,209.56,204.75,,08/03/12
207.14,205.27,208.37,204.44,,08/02/12
207.63,207.46,208.27,207.06,,08/01/12
208.18,207.74,208.79,207.67,,07/31/12
207.47,208.1,208.63,207.43,,07/30/12
203.61,207.32,207.54,203.61,,07/27/12
199.61,203.43,203.69,199.49,,07/26/12
199.2,199.34,200.25,198.74,,07/25/12
200.99,199.6,201.25,198.74,,07/24/12
204.1,200.99,204.1,199.54,,07/23/12
207.09,204.52,207.1,204.43,,07/20/12
205.84,207.03,207.43,205.84,,07/19/12
204.57,205.47,205.78,203.96,,07/18/12
203.48,204.12,204.6,202.53,,07/17/12
203.47,203.38,203.83,202.62,,07/16/12
200.52,203.37,203.49,200.46,,07/13/12
202.57,200.4,202.57,199.43,,07/12/12
202.61,202.59,203.12,201.8,,07/11/12
203.6,202.66,204.82,202.27,,07/10/12
204.14,203.41,204.15,202.9,,07/09/12
206.69,204.46,206.69,203.75,,07/06/12
207.72,206.61,208.13,205.86,,07/05/12
208.14,207.76,208.26,207.67,,07/04/12
206.07,207.96,208.17,206.07,,07/03/12
205.31,205.94,206.02,204.92,,07/02/12
199.03,205.13,205.13,198.97,,06/29/12
199.62,199.03,200.2,197.53,,06/28/12
197.84,199.5,199.77,197.78,,06/27/12
197.44,197.68,198.21,196.73,,06/26/12
200.29,197.3,200.29,196.95,,06/25/12
200.51,200.23,200.61,199.33,,06/22/12
204.46,200.87,204.54,200.39,,06/21/12
204.06,204.55,205.12,203.51,,06/20/12
201.54,203.99,204.62,201.44,,06/19/12
201.41,201.51,202.37,200.41,,06/18/12
198.82,200.81,201.05,198.71,,06/15/12
197.87,198.66,199.15,197.01,,06/14/12
198.25,198,198.98,197.46,,06/13/12
196.53,198.06,198.31,196.21,,06/12/12
198.48,197.02,199.94,196.69,,06/11/12
197.85,197.43,197.85,195.76,,06/08/12
197.16,197.95,199.7,197.16,,06/07/12
192.6,196.6,196.91,192.58,,06/06/12
191.5,192.49,192.64,191.5,,06/05/12
192.03,191.37,192.1,190.43,,06/04/12
195.88,191.95,195.88,191.95,,06/01/12
195.96,195.82,196.68,194.48,,05/31/12
199.42,196.39,199.47,196.05,,05/30/12
197.55,199.71,200.18,197.39,,05/29/12
197.58,197.74,198.46,197.58,,05/28/12
197.62,197.29,198.09,197.01,,05/25/12
196.97,197.71,198.27,196.66,,05/24/12
198.81,196.97,198.81,194.99,,05/23/12
198.33,199.51,200.49,198.33,,05/22/12
196.12,198.08,198.37,195.88,,05/21/12
197.97,196.02,197.97,195.89,,05/18/12
200.24,198.32,200.77,198.27,,05/17/12
201.86,200.3,202.15,199.88,,05/16/12
203.84,202.27,204.23,201.77,,05/15/12
206.79,203.9,206.94,203.55,,05/14/12
207.59,207.07,208.05,205.87,,05/11/12
207.07,207.75,208.67,206.68,,05/10/12
208.74,207.04,208.76,205.5,,05/09/12
210.92,208.89,210.93,207.54,,05/08/12
210.98,210.66,211.03,209.42,,05/07/12
214.64,211.55,214.64,211.32,,05/04/12
215.82,214.65,216.18,214.38,,05/03/12
216.65,215.83,217.19,214.93,,05/02/12
216.01,216.45,217.21,215.69,,05/01/12
216.65,216.02,217.06,215.67,,04/30/12
215.53,216.52,216.87,214.72,,04/27/12
214.85,215.65,215.88,214.25,,04/26/12
212.4,214.38,214.79,212.4,,04/25/12
211.39,212.42,212.76,211.1,,04/24/12
214.25,211.22,214.35,210.29,,04/23/12
213.58,214.19,214.99,213.19,,04/20/12
214.43,213.64,215.12,213.02,,04/19/12
215.08,214.53,215.42,214.07,,04/18/12
212.22,214.91,215.14,211.68,,04/17/12
212.18,211.98,213.26,211.47,,04/16/12
214.89,212.35,215.22,212.27,,04/13/12
211.79,214.57,214.75,211.65,,04/12/12
210.55,211.79,212.56,210.34,,04/11/12
214.29,210.75,214.5,210.62,,04/10/12
215.82,214.04,215.82,213.7,,04/09/12
215.67,215.62,215.96,215.57,,04/06/12
216,215.78,216.39,215.04,,04/05/12
219.57,216.02,219.59,215.65,,04/04/12
221.28,220.2,221.51,218.94,,04/03/12
219.45,221,221.46,218.74,,04/02/12
218.08,219.08,219.39,218.05,,03/30/12
219.42,217.87,219.42,216.65,,03/29/12
220.76,219.25,221.04,218.62,,03/28/12
221.26,221,222.42,220.89,,03/27/12
218.71,220.82,221.07,217.96,,03/26/12
218.69,218.69,0,0,,03/25/12
217.8,218.59,218.72,216.99,,03/23/12
219.65,217.99,219.94,217.37,,03/22/12
220.14,219.38,220.49,218.94,,03/21/12
221.67,220.07,221.73,219.15,,03/20/12
221.21,221.68,222.12,220.59,,03/19/12
220.26,221.07,221.3,220.18,,03/16/12
219.03,220.23,220.49,218.81,,03/15/12
219.66,219.04,220.04,218.62,,03/14/12
216.63,219.44,219.44,216.62,,03/13/12
216.65,216.24,216.71,215.67,,03/12/12
216.66,216.84,217.39,216.37,,03/09/12
213.54,216.43,216.85,213.5,,03/08/12
212.15,213.16,213.53,212.04,,03/07/12
217.02,212.5,217.04,212.13,,03/06/12
218.25,217.05,218.25,216.52,,03/05/12
219.31,218.37,219.38,218.01,,03/02/12
218.14,219.13,219.25,217.32,,03/01/12
219.21,218.36,220.33,217.77,,02/29/12
217.57,218.67,218.98,217.5,,02/28/12
218.17,217.59,218.34,216.05,,02/27/12
217.46,218.31,218.67,217.41,,02/24/12
216.33,217.14,217.45,215.75,,02/23/12
217.14,216.53,217.63,216.26,,02/22/12
217.53,217.39,217.8,216.85,,02/21/12
217.12,217.75,217.83,216.92,,02/20/12
215.63,216.4,216.86,215.62,,02/17/12
213.99,214.82,215.4,212.69,,02/16/12
214.12,214.32,215.52,214.03,,02/15/12
214.57,213.9,214.92,212.97,,02/14/12
213.3,214.85,215.15,213.23,,02/13/12
215.51,213.15,215.58,212.56,,02/10/12
215.04,215.83,216.21,214.78,,02/09/12
214.71,215.36,215.92,214.6,,02/08/12
214.04,214.58,214.81,213.05,,02/07/12
214.3,213.84,214.43,213.07,,02/06/12
211.65,213.94,214.13,211.44,,02/03/12
211.41,211.81,212.22,211.03,,02/02/12
208.27,211.05,211.49,207.85,,02/01/12
207.9,208.29,209.61,207.56,,01/31/12
209.15,207.61,209.28,206.38,,01/30/12
209.28,208.98,209.82,208.68,,01/27/12
208.83,209.59,210.96,208.8,,01/26/12
